window,metodo,target_quarter,as_of,horizon_week,nowcast_bea,realizzato_bea,gdp_release_date,errore
2007-2019,diag4/student_t_ar1,2009Q4,2010-01-22,17,4.516490490212655,4.394263592305325,2010-01-28,0.12222689790732932
2007-2019,diag4/student_t_ar1,2010Q1,2010-04-23,17,4.633227738454049,1.952133820572155,2010-04-28,2.6810939178818938
2007-2019,diag4/student_t_ar1,2010Q2,2010-07-23,17,4.915058647377202,3.926881074055233,2010-07-28,0.9881775733219689
2007-2019,diag4/student_t_ar1,2010Q3,2010-10-22,17,3.5099754156677765,3.1201978026194954,2010-10-28,0.38977761304828107
2007-2019,diag4/student_t_ar1,2010Q4,2011-01-21,17,2.70689230986223,2.117043484228409,2011-01-28,0.5898488256338208
2007-2019,diag4/student_t_ar1,2011Q1,2011-04-22,16,2.8145751218928927,-0.9454489541211974,2011-04-28,3.76002407601409
2007-2019,diag4/student_t_ar1,2011Q2,2011-07-22,17,2.804791219402558,2.7339190839842376,2011-07-28,0.0708721354183206
2007-2019,diag4/student_t_ar1,2011Q3,2011-10-21,17,3.322280263699917,-0.0892210766206935,2011-10-28,3.4115013403206107
2007-2019,diag4/student_t_ar1,2011Q4,2012-01-27,17,3.7935438472953775,4.568438742179692,2012-01-28,-0.7748948948843148
2007-2019,diag4/student_t_ar1,2012Q1,2012-04-27,17,2.885462037529485,3.396793738645587,2012-04-28,-0.5113317011161023
2007-2019,diag4/student_t_ar1,2012Q2,2012-07-27,17,3.165077463946342,1.7973274732638431,2012-07-28,1.3677499906824988
2007-2019,diag4/student_t_ar1,2012Q3,2012-10-26,17,1.9100650212185768,0.5773578286532466,2012-10-28,1.3327071925653302
2007-2019,diag4/student_t_ar1,2012Q4,2013-01-25,17,2.6099857680528027,0.4633651980530562,2013-01-28,2.1466205699997465
2007-2019,diag4/student_t_ar1,2013Q1,2013-04-26,17,3.0225648999544275,4.005025807945661,2013-04-28,-0.9824609079912339
2007-2019,diag4/student_t_ar1,2013Q2,2013-07-26,17,2.4170927114254948,1.0748507650766292,2013-07-28,1.3422419463488655
2007-2019,diag4/student_t_ar1,2013Q3,2013-10-25,17,2.7709205575468188,3.4493139225505898,2013-10-28,-0.678393365003771
2007-2019,diag4/student_t_ar1,2013Q4,2014-01-24,17,2.6719442041793107,3.532828598657445,2014-01-28,-0.8608843944781341
2007-2019,diag4/student_t_ar1,2014Q1,2014-04-25,17,3.0757657263907445,-1.3732548917761769,2014-04-28,4.449020618166921
2007-2019,diag4/student_t_ar1,2014Q2,2014-07-25,17,4.1861253252551744,5.268365026582655,2014-07-28,-1.082239701327481
2007-2019,diag4/student_t_ar1,2014Q3,2014-10-24,17,2.1954301041145152,4.950916534930627,2014-10-28,-2.755486430816112
2007-2019,diag4/student_t_ar1,2014Q4,2015-01-23,17,2.94856091294331,2.0383303103057804,2015-01-28,0.9102306026375295
2007-2019,diag4/student_t_ar1,2015Q1,2015-04-24,17,0.51680882894658,3.650885031119766,2015-04-28,-3.134076202173186
2007-2019,diag4/student_t_ar1,2015Q2,2015-07-24,17,-0.1120053701448631,2.500735310964308,2015-07-28,-2.612740681109171
2007-2019,diag4/student_t_ar1,2015Q3,2015-10-23,17,2.4115994547670327,1.61061768429811,2015-10-28,0.8009817704689228
2007-2019,diag4/student_t_ar1,2015Q4,2016-01-22,17,0.3034784458707085,0.7399609712167354,2016-01-28,-0.43648252534602694
2007-2019,diag4/student_t_ar1,2016Q1,2016-04-22,17,1.114497804289738,2.3383061524439253,2016-04-28,-1.2238083481541873
2007-2019,diag4/student_t_ar1,2016Q2,2016-07-22,17,1.7262980877518652,1.290696770237454,2016-07-28,0.4356013175144111
2007-2019,diag4/student_t_ar1,2016Q3,2016-10-21,17,2.4600650980604266,2.8678981414693494,2016-10-28,-0.4078330434089228
2007-2019,diag4/student_t_ar1,2016Q4,2017-01-27,17,1.8226401075720269,2.235699518586598,2017-01-28,-0.4130594110145711
2007-2019,diag4/student_t_ar1,2017Q1,2017-04-21,16,2.185358378934698,1.9618307902452337,2017-04-28,0.22352758868946454
2007-2019,diag4/student_t_ar1,2017Q2,2017-07-21,16,4.114233199595496,2.258367983115228,2017-07-28,1.855865216480268
2007-2019,diag4/student_t_ar1,2017Q3,2017-10-27,17,1.7154026497944397,3.1915992394406345,2017-10-28,-1.4761965896461948
2007-2019,diag4/student_t_ar1,2017Q4,2018-01-26,17,3.816479214608215,4.584974811729059,2018-01-28,-0.768495597120844
2007-2019,diag4/student_t_ar1,2018Q1,2018-04-27,17,3.092047158237632,3.293553047698339,2018-04-28,-0.2015058894607069
2007-2019,diag4/student_t_ar1,2018Q2,2018-07-27,17,3.718916863713262,2.140266992640893,2018-07-28,1.5786498710723689
2007-2019,diag4/student_t_ar1,2018Q3,2018-10-26,17,3.2813630132899174,2.5182268082057035,2018-10-28,0.7631362050842139
2007-2019,diag4/student_t_ar1,2018Q4,2019-01-25,17,2.246264034352574,0.5677817986818878,2019-01-28,1.6784822356706863
2007-2019,diag4/student_t_ar1,2019Q1,2019-04-26,17,0.8317559766224614,2.520756202743435,2019-04-28,-1.6890002261209736
2007-2019,diag4/student_t_ar1,2019Q2,2019-07-26,17,1.1146596953316212,3.382664959003589,2019-07-28,-2.268005263671968
2007-2019,diag4/student_t_ar1,2019Q3,2019-10-25,17,2.2387035787235776,4.762784209178728,2019-10-28,-2.52408063045515
2007-2019,diag4/student_t_ar1_shared,2006Q4,2007-01-26,17,2.212277615627012,3.4823729200428755,2007-01-28,-1.2700953044158636
2007-2019,diag4/student_t_ar1_shared,2007Q1,2007-04-27,17,3.711717163933659,1.2087836914185912,2007-04-28,2.5029334725150676
2007-2019,diag4/student_t_ar1_shared,2007Q2,2007-07-27,17,4.354216793404464,2.4695947150627617,2007-07-28,1.8846220783417023
2007-2019,diag4/student_t_ar1_shared,2007Q3,2007-10-26,17,2.227230215582976,2.3240880884577653,2007-10-28,-0.09685787287478931
2007-2019,diag4/student_t_ar1_shared,2007Q4,2008-01-25,17,2.640662773326752,2.5367271478347497,2008-01-28,0.10393562549200208
2007-2019,diag4/student_t_ar1_shared,2008Q1,2008-04-25,17,1.963713347367091,-1.6961606735480972,2008-04-28,3.659874020915188
2007-2019,diag4/student_t_ar1_shared,2008Q2,2008-07-25,17,0.5090742789082725,2.403069701864058,2008-07-28,-1.8939954229557854
2007-2019,diag4/student_t_ar1_shared,2008Q3,2008-10-24,17,-1.6796283121267463,-2.0845363314131338,2008-10-28,0.4049080192863874
2007-2019,diag4/student_t_ar1_shared,2008Q4,2009-01-23,17,-2.8665163883306977,-8.472768957225274,2009-01-28,5.6062525688945755
2007-2019,diag4/student_t_ar1_shared,2009Q1,2009-04-24,17,-6.308446082823405,-4.462803810727223,2009-04-28,-1.8456422720961818
2007-2019,diag4/student_t_ar1_shared,2009Q2,2009-07-24,17,-2.2417118062420527,-0.7126911125331037,2009-07-28,-1.529020693708949
2007-2019,diag4/student_t_ar1_shared,2009Q3,2009-10-23,17,4.243257904819076,1.412187087697636,2009-10-28,2.8310708171214403
2007-2019,diag4/student_t_ar1_shared,2009Q4,2010-01-22,17,4.264096205775791,4.394263592305325,2010-01-28,-0.13016738652953386
2007-2019,diag4/student_t_ar1_shared,2010Q1,2010-04-23,17,4.384901305651723,1.952133820572155,2010-04-28,2.4327674850795677
2007-2019,diag4/student_t_ar1_shared,2010Q2,2010-07-23,17,4.9596254166285325,3.926881074055233,2010-07-28,1.0327443425732996
2007-2019,diag4/student_t_ar1_shared,2010Q3,2010-10-22,17,3.111963476799961,3.1201978026194954,2010-10-28,-0.008234325819534316
2007-2019,diag4/student_t_ar1_shared,2010Q4,2011-01-21,17,2.947762464452941,2.117043484228409,2011-01-28,0.8307189802245318
2007-2019,diag4/student_t_ar1_shared,2011Q1,2011-04-22,16,2.976718824272462,-0.9454489541211974,2011-04-28,3.9221677783936593
2007-2019,diag4/student_t_ar1_shared,2011Q2,2011-07-22,17,3.2593977336053737,2.7339190839842376,2011-07-28,0.5254786496211361
2007-2019,diag4/student_t_ar1_shared,2011Q3,2011-10-21,17,3.3225688316054214,-0.0892210766206935,2011-10-28,3.411789908226115
2007-2019,diag4/student_t_ar1_shared,2011Q4,2012-01-27,17,3.6691785964320767,4.568438742179692,2012-01-28,-0.8992601457476157
2007-2019,diag4/student_t_ar1_shared,2012Q1,2012-04-27,17,2.880917449576748,3.396793738645587,2012-04-28,-0.5158762890688391
2007-2019,diag4/student_t_ar1_shared,2012Q2,2012-07-27,17,3.225299174816976,1.7973274732638431,2012-07-28,1.427971701553133
2007-2019,diag4/student_t_ar1_shared,2012Q3,2012-10-26,17,1.9722606137896337,0.5773578286532466,2012-10-28,1.394902785136387
2007-2019,diag4/student_t_ar1_shared,2012Q4,2013-01-25,17,2.5000699643620283,0.4633651980530562,2013-01-28,2.036704766308972
2007-2019,diag4/student_t_ar1_shared,2013Q1,2013-04-26,17,3.123359019563643,4.005025807945661,2013-04-28,-0.8816667883820184
2007-2019,diag4/student_t_ar1_shared,2013Q2,2013-07-26,17,2.350865189545837,1.0748507650766292,2013-07-28,1.2760144244692078
2007-2019,diag4/student_t_ar1_shared,2013Q3,2013-10-25,17,2.8561990561599027,3.4493139225505898,2013-10-28,-0.5931148663906871
2007-2019,diag4/student_t_ar1_shared,2013Q4,2014-01-24,17,2.808474079010126,3.532828598657445,2014-01-28,-0.7243545196473189
2007-2019,diag4/student_t_ar1_shared,2014Q1,2014-04-25,17,3.188893630215528,-1.3732548917761769,2014-04-28,4.562148521991705
2007-2019,diag4/student_t_ar1_shared,2014Q2,2014-07-25,17,4.396329868550297,5.268365026582655,2014-07-28,-0.8720351580323582
2007-2019,diag4/student_t_ar1_shared,2014Q3,2014-10-24,17,2.3361617457962947,4.950916534930627,2014-10-28,-2.6147547891343326
2007-2019,diag4/student_t_ar1_shared,2014Q4,2015-01-23,17,2.8671689879615325,2.0383303103057804,2015-01-28,0.8288386776557521
2007-2019,diag4/student_t_ar1_shared,2015Q1,2015-04-24,17,0.8040507709296651,3.650885031119766,2015-04-28,-2.846834260190101
2007-2019,diag4/student_t_ar1_shared,2015Q2,2015-07-24,17,0.6966419955572123,2.500735310964308,2015-07-28,-1.8040933154070955
2007-2019,diag4/student_t_ar1_shared,2015Q3,2015-10-23,17,2.874433704231505,1.61061768429811,2015-10-28,1.263816019933395
2007-2019,diag4/student_t_ar1_shared,2015Q4,2016-01-22,17,1.042065799198033,0.7399609712167354,2016-01-28,0.3021048279812977
2007-2019,diag4/student_t_ar1_shared,2016Q1,2016-04-22,17,1.547624036625228,2.3383061524439253,2016-04-28,-0.7906821158186972
2007-2019,diag4/student_t_ar1_shared,2016Q2,2016-07-22,17,2.1207885560472706,1.290696770237454,2016-07-28,0.8300917858098165
2007-2019,diag4/student_t_ar1_shared,2016Q3,2016-10-21,17,2.688469667172844,2.8678981414693494,2016-10-28,-0.17942847429650532
2007-2019,diag4/student_t_ar1_shared,2016Q4,2017-01-27,17,2.134972565982296,2.235699518586598,2017-01-28,-0.10072695260430198
2007-2019,diag4/student_t_ar1_shared,2017Q1,2017-04-21,16,2.6695429539433047,1.9618307902452337,2017-04-28,0.707712163698071
2007-2019,diag4/student_t_ar1_shared,2017Q2,2017-07-21,16,4.31677507508772,2.258367983115228,2017-07-28,2.0584070919724917
2007-2019,diag4/student_t_ar1_shared,2017Q3,2017-10-27,17,2.1776307330229727,3.1915992394406345,2017-10-28,-1.0139685064176618
2007-2019,diag4/student_t_ar1_shared,2017Q4,2018-01-26,17,4.118966388174883,4.584974811729059,2018-01-28,-0.46600842355417615
2007-2019,diag4/student_t_ar1_shared,2018Q1,2018-04-27,17,3.46268351787109,3.293553047698339,2018-04-28,0.1691304701727514
2007-2019,diag4/student_t_ar1_shared,2018Q2,2018-07-27,17,3.8775707083581463,2.140266992640893,2018-07-28,1.7373037157172533
2007-2019,diag4/student_t_ar1_shared,2018Q3,2018-10-26,17,3.251118291732036,2.5182268082057035,2018-10-28,0.7328914835263323
2007-2019,diag4/student_t_ar1_shared,2018Q4,2019-01-25,17,2.3601042822656737,0.5677817986818878,2019-01-28,1.7923224835837859
2007-2019,diag4/student_t_ar1_shared,2019Q1,2019-04-26,17,0.9261859257915672,2.520756202743435,2019-04-28,-1.5945702769518677
2007-2019,diag4/student_t_ar1_shared,2019Q2,2019-07-26,17,1.3897026724119854,3.382664959003589,2019-07-28,-1.9929622865916037
2007-2019,diag4/student_t_ar1_shared,2019Q3,2019-10-25,17,2.4900560710188646,4.762784209178728,2019-10-28,-2.272728138159863
2007-2019,mean,2006Q4,2007-01-26,17,3.1751536975980432,3.4823729200428755,2007-01-28,-0.30721922244483224
2007-2019,mean,2007Q1,2007-04-27,17,3.1786396966371644,1.2087836914185912,2007-04-28,1.9698560052185732
2007-2019,mean,2007Q2,2007-07-27,17,3.1562948943734126,2.4695947150627617,2007-07-28,0.6867001793106509
2007-2019,mean,2007Q3,2007-10-26,17,3.148639667126152,2.3240880884577653,2007-10-28,0.8245515786683866
2007-2019,mean,2007Q4,2008-01-25,17,3.1395426517476066,2.5367271478347497,2008-01-28,0.6028155039128569
2007-2019,mean,2008Q1,2008-04-25,17,3.132971295620801,-1.6961606735480972,2008-04-28,4.829131969168898
2007-2019,mean,2008Q2,2008-07-25,17,3.079803816808924,2.403069701864058,2008-07-28,0.6767341149448662
2007-2019,mean,2008Q3,2008-10-24,17,3.072581034600197,-2.0845363314131338,2008-10-28,5.157117366013331
2007-2019,mean,2008Q4,2009-01-23,17,3.016905506111378,-8.472768957225274,2009-01-28,11.489674463336652
2007-2019,mean,2009Q1,2009-04-24,17,2.8900833637129475,-4.462803810727223,2009-04-28,7.352887174440171
2007-2019,mean,2009Q2,2009-07-24,17,2.811465501519139,-0.7126911125331037,2009-07-28,3.524156614052243
2007-2019,mean,2009Q3,2009-10-23,17,2.7748804447588427,1.412187087697636,2009-10-28,1.3626933570612068
2007-2019,mean,2009Q4,2010-01-22,17,2.7610247323869963,4.394263592305325,2010-01-28,-1.633238859918329
2007-2019,mean,2010Q1,2010-04-23,17,2.777229967723094,1.952133820572155,2010-04-28,0.8250961471509388
2007-2019,mean,2010Q2,2010-07-23,17,2.769028058194345,3.926881074055233,2010-07-28,-1.157853015860888
2007-2019,mean,2010Q3,2010-10-22,17,2.7803167084278435,3.1201978026194954,2010-10-28,-0.3398810941916519
2007-2019,mean,2010Q4,2011-01-21,17,2.78361113364074,2.117043484228409,2011-01-28,0.6665676494123307
2007-2019,mean,2011Q1,2011-04-22,16,2.77718115749448,-0.9454489541211974,2011-04-28,3.7226301116156773
2007-2019,mean,2011Q2,2011-07-22,17,2.741075870813225,2.7339190839842376,2011-07-28,0.00715678682898746
2007-2019,mean,2011Q3,2011-10-21,17,2.7410083516268724,-0.0892210766206935,2011-10-28,2.830229428247566
2007-2019,mean,2011Q4,2012-01-27,17,2.714189955802349,4.568438742179692,2012-01-28,-1.8542487863773434
2007-2019,mean,2012Q1,2012-04-27,17,2.731207204262853,3.396793738645587,2012-04-28,-0.6655865343827343
2007-2019,mean,2012Q2,2012-07-27,17,2.7372939869952484,1.7973274732638431,2012-07-28,0.9399665137314053
2007-2019,mean,2012Q3,2012-10-26,17,2.7287098646819885,0.5773578286532466,2012-10-28,2.151352036028742
2007-2019,mean,2012Q4,2013-01-25,17,2.709124358500925,0.4633651980530562,2013-01-28,2.245759160447869
2007-2019,mean,2013Q1,2013-04-26,17,2.688852474931891,4.005025807945661,2013-04-28,-1.3161733330137704
2007-2019,mean,2013Q2,2013-07-26,17,2.700426666597555,1.0748507650766292,2013-07-28,1.625575901520926
2007-2019,mean,2013Q3,2013-10-25,17,2.686054177972008,3.4493139225505898,2013-10-28,-0.7632597445785816
2007-2019,mean,2013Q4,2014-01-24,17,2.6926668873126447,3.532828598657445,2014-01-28,-0.8401617113448001
2007-2019,mean,2014Q1,2014-04-25,17,2.699880446912184,-1.3732548917761769,2014-04-28,4.073135338688361
2007-2019,mean,2014Q2,2014-07-25,17,2.6643642989027327,5.268365026582655,2014-07-28,-2.6040007276799226
2007-2019,mean,2014Q3,2014-10-24,17,2.686159192738402,4.950916534930627,2014-10-28,-2.264757342192225
2007-2019,mean,2014Q4,2015-01-23,17,2.7049856563371444,2.0383303103057804,2015-01-28,0.666655346031364
2007-2019,mean,2015Q1,2015-04-24,17,2.69941223777006,3.650885031119766,2015-04-28,-0.9514727933497062
2007-2019,mean,2015Q2,2015-07-24,17,2.707239745169532,2.500735310964308,2015-07-28,0.20650443420522402
2007-2019,mean,2015Q3,2015-10-23,17,2.7055453959235587,1.61061768429811,2015-10-28,1.0949277116254488
2007-2019,mean,2015Q4,2016-01-22,17,2.6965961439464614,0.7399609712167354,2016-01-28,1.956635172729726
2007-2019,mean,2016Q1,2016-04-22,17,2.680665808374183,2.3383061524439253,2016-04-28,0.34235965593025774
2007-2019,mean,2016Q2,2016-07-22,17,2.6779223915958106,1.290696770237454,2016-07-28,1.3872256213583565
2007-2019,mean,2016Q3,2016-10-21,17,2.6668382127987837,2.8678981414693494,2016-10-28,-0.20105992867056566
2007-2019,mean,2016Q4,2017-01-27,17,2.6684198258489555,2.235699518586598,2017-01-28,0.43272030726235755
2007-2019,mean,2017Q1,2017-04-21,16,2.6650321100336827,1.9618307902452337,2017-04-28,0.703201319788449
2007-2019,mean,2017Q2,2017-07-21,16,2.659562328208498,2.258367983115228,2017-07-28,0.4011943450932698
2007-2019,mean,2017Q3,2017-10-27,17,2.65647021840143,3.1915992394406345,2017-10-28,-0.5351290210392046
2007-2019,mean,2017Q4,2018-01-26,17,2.660544643419449,4.584974811729059,2018-01-28,-1.92443016830961
2007-2019,mean,2018Q1,2018-04-27,17,2.6749897140616152,3.293553047698339,2018-04-28,-0.6185633336367236
2007-2019,mean,2018Q2,2018-07-27,17,2.679626717431849,2.140266992640893,2018-07-28,0.5393597247909558
2007-2019,mean,2018Q3,2018-10-26,17,2.67559111546678,2.5182268082057035,2018-10-28,0.15736430726107642
2007-2019,mean,2018Q4,2019-01-25,17,2.674424566377276,0.5677817986818878,2019-01-28,2.106642767695388
2007-2019,mean,2019Q1,2019-04-26,17,2.6587746214300267,2.520756202743435,2019-04-28,0.13801841868659182
2007-2019,mean,2019Q2,2019-07-26,17,2.657766514842841,3.382664959003589,2019-07-28,-0.7248984441607482
2007-2019,mean,2019Q3,2019-10-25,17,2.663001076281879,4.762784209178728,2019-10-28,-2.0997831328968486
2007-2019,nyfed,2006Q4,2007-01-26,17,1.78,3.4823729200428755,2007-01-28,-1.7023729200428754
2007-2019,nyfed,2007Q1,2007-04-27,17,2.4,1.2087836914185912,2007-04-28,1.1912163085814087
2007-2019,nyfed,2007Q2,2007-07-27,17,3.25,2.4695947150627617,2007-07-28,0.7804052849372383
2007-2019,nyfed,2007Q3,2007-10-26,17,1.99,2.3240880884577653,2007-10-28,-0.3340880884577653
2007-2019,nyfed,2007Q4,2008-01-25,17,1.49,2.5367271478347497,2008-01-28,-1.0467271478347497
2007-2019,nyfed,2008Q1,2008-04-25,17,1.43,-1.6961606735480972,2008-04-28,3.126160673548097
2007-2019,nyfed,2008Q2,2008-07-25,17,1.99,2.403069701864058,2008-07-28,-0.4130697018640579
2007-2019,nyfed,2008Q3,2008-10-24,17,-0.52,-2.0845363314131338,2008-10-28,1.5645363314131338
2007-2019,nyfed,2008Q4,2009-01-23,17,-3.47,-8.472768957225274,2009-01-28,5.002768957225273
2007-2019,nyfed,2009Q1,2009-04-24,17,-3.57,-4.462803810727223,2009-04-28,0.8928038107272234
2007-2019,nyfed,2009Q2,2009-07-24,17,0.04,-0.7126911125331037,2009-07-28,0.7526911125331037
2007-2019,nyfed,2009Q3,2009-10-23,17,5.2,1.412187087697636,2009-10-28,3.787812912302364
2007-2019,nyfed,2009Q4,2010-01-22,17,4.32,4.394263592305325,2010-01-28,-0.07426359230532498
2007-2019,nyfed,2010Q1,2010-04-23,17,3.98,1.952133820572155,2010-04-28,2.027866179427845
2007-2019,nyfed,2010Q2,2010-07-23,17,4.96,3.926881074055233,2010-07-28,1.033118925944767
2007-2019,nyfed,2010Q3,2010-10-22,17,2.27,3.1201978026194954,2010-10-28,-0.8501978026194954
2007-2019,nyfed,2010Q4,2011-01-21,17,2.9,2.117043484228409,2011-01-28,0.7829565157715908
2007-2019,nyfed,2011Q1,2011-04-22,16,4.37,-0.9454489541211974,2011-04-28,5.315448954121198
2007-2019,nyfed,2011Q2,2011-07-22,17,3.17,2.7339190839842376,2011-07-28,0.4360809160157624
2007-2019,nyfed,2011Q3,2011-10-21,17,2.09,-0.0892210766206935,2011-10-28,2.1792210766206934
2007-2019,nyfed,2011Q4,2012-01-27,17,3.22,4.568438742179692,2012-01-28,-1.3484387421796922
2007-2019,nyfed,2012Q1,2012-04-27,17,3.28,3.396793738645587,2012-04-28,-0.11679373864558729
2007-2019,nyfed,2012Q2,2012-07-27,17,2.88,1.7973274732638431,2012-07-28,1.0826725267361568
2007-2019,nyfed,2012Q3,2012-10-26,17,1.64,0.5773578286532466,2012-10-28,1.0626421713467533
2007-2019,nyfed,2012Q4,2013-01-25,17,2.66,0.4633651980530562,2013-01-28,2.196634801946944
2007-2019,nyfed,2013Q1,2013-04-26,17,3.83,4.005025807945661,2013-04-28,-0.17502580794566125
2007-2019,nyfed,2013Q2,2013-07-26,17,1.95,1.0748507650766292,2013-07-28,0.8751492349233707
2007-2019,nyfed,2013Q3,2013-10-25,17,2.15,3.4493139225505898,2013-10-28,-1.2993139225505899
2007-2019,nyfed,2013Q4,2014-01-24,17,3.42,3.532828598657445,2014-01-28,-0.11282859865744488
2007-2019,nyfed,2014Q1,2014-04-25,17,2.23,-1.3732548917761769,2014-04-28,3.603254891776177
2007-2019,nyfed,2014Q2,2014-07-25,17,3.07,5.268365026582655,2014-07-28,-2.1983650265826555
2007-2019,nyfed,2014Q3,2014-10-24,17,2.2,4.950916534930627,2014-10-28,-2.750916534930627
2007-2019,nyfed,2014Q4,2015-01-23,17,2.56,2.0383303103057804,2015-01-28,0.5216696896942197
2007-2019,nyfed,2015Q1,2015-04-24,17,0.64,3.650885031119766,2015-04-28,-3.010885031119766
2007-2019,nyfed,2015Q2,2015-07-24,17,2.2,2.500735310964308,2015-07-28,-0.3007353109643076
2007-2019,nyfed,2015Q3,2015-10-23,17,2.02,1.61061768429811,2015-10-28,0.4093823157018901
2007-2019,nyfed,2015Q4,2016-01-22,17,1.42,0.7399609712167354,2016-01-28,0.6800390287832645
2007-2019,nyfed,2016Q1,2016-04-22,17,0.7,2.3383061524439253,2016-04-28,-1.6383061524439253
2007-2019,nyfed,2016Q2,2016-07-22,17,2.17,1.290696770237454,2016-07-28,0.8793032297625458
2007-2019,nyfed,2016Q3,2016-10-21,17,2.22,2.8678981414693494,2016-10-28,-0.6478981414693492
